DateTime,AddedIPs,RemovedIPs
1595742121,1,2
1595743321,0,1
1595745721,0,1
1595746321,0,6
1595748721,0,7
1595749321,3,0
1595751121,3,3
1595751722,1,0
1595752921,2,1
1595753521,1,2
1595755922,2,1
1595757721,0,1
1595758321,0,4
1595760121,0,1
1595761321,1,1
1595761921,0,3
1595763721,1,1
1595764921,1,1
1595765521,0,2
1595766721,0,2
1595767921,1,0
1595769121,3,1
1595770321,0,2
1595770921,0,1
1595771522,1,2
1595772721,0,2
1595773322,0,3
1595775122,0,1
1595775721,1,0
1595776321,1,0
1595776921,0,2
1595778122,1,3
1595779921,1,1
1595780521,0,1
1595781721,1,2
1595782921,0,2
1595787121,0,4
1595788921,0,3
1595789521,0,3
1595791322,2,0
1595793121,2,4
1595794321,1,0
1595796121,29,2
1595796721,0,1
1595797921,2,0
1595798521,0,2
1595799721,0,2
1595801521,0,1
1595802721,0,3
1595803321,1,2
1595805121,0,2
1595806321,1,0
1595807521,2,1
1595808122,1,2
1595809321,0,2
1595810521,1,0
1595811121,0,2
1595812321,3,2
1595812922,1,0
1595814121,0,1
1595815321,1,7
1595815921,1,0
1595816522,0,1
1595817722,1,1
1595818322,0,3
1595818921,1,2
1595820122,1,0
1595820721,0,1
1595822521,0,6
1595825521,0,3
1595827321,0,1
1595828522,0,1
1595829121,1,1
1595830922,0,4
1595832121,2,0
1595833321,0,3
1595834522,0,3
1595835121,0,2
1595836321,0,1
1595838121,0,3
1595839321,0,1
1595839921,2,4
1595841722,0,3
1595842921,0,1
1595844121,0,1
1595845321,0,3
1595846521,0,1
1595848321,1,0
1595849521,1,0
1595850721,1,0
1595851921,1,0
1595853121,2,0
1595853721,0,1
1595854321,1,0
1595855522,1,1
1595856721,1,0
1595859121,0,3
1595860321,2,0
1595862121,3,0
1595862721,1,1
1595863921,5,3
1595865721,1,0
1595866321,2,2
1595866921,3,0
1595868721,1,2
1595869921,1,5
1595871721,1,8
1595872321,2,1
1595872921,1,0
1595874121,0,2
1595875321,0,1
1595876521,11,1
1595878321,1,0
1595878922,1,1
1595879522,2,0
1595880122,1,0
1595881322,3,3
1595882521,0,2
1595883721,1,2
1595884921,0,5
1595885521,1,0
1595886122,1,5
1595886722,1,0
1595888522,1,2
1595889721,0,3
1595890921,3,3
1595892121,0,4
1595893322,0,4
1595893921,0,3
1595895121,1,0
1595895721,1,0
1595896321,0,1
1595896921,0,4
1595898121,2,0
1595899321,2,0
1595901721,0,5
1595903522,0,1
1595905921,1,5
1595906521,1,2
1595907721,0,1
1595910121,1,0
1595910721,2,2
1595911921,1,2
1595912521,1,0
1595913721,2,4
1595916121,1,1
1595918521,6,5
1595920322,2,0
1595921521,0,1
1595922121,0,1
1595923322,2,1
1595925121,2,0
1595926322,0,3
1595928121,0,1
1595928722,0,3
1595929321,0,2
1595929922,1,0
1595931121,1,0
1595932921,1,2
1595935322,2,0
1595936521,0,1
1595937721,0,1
1595938321,0,1
1595938921,2,0
1595940121,0,3
1595941321,5,1
1595941921,0,1
1595942521,1,1
1595943121,1,0
1595944322,0,3
1595946122,0,1
1595946721,1,0
1595947321,1,0
1595948521,0,4
1595949721,2,1
1595950921,2,0
1595952122,1,1
1595955122,2,5
1595955721,1,0
1595957522,1,5
1595960522,1,1
1595962321,1,3
1595964121,1,2
1595965321,0,1
1595965921,0,1
1595966521,3,0
1595967721,3,3
1595968921,1,0
1595970122,0,6
1595971921,4,8
1595973121,1,7
1595974321,1,0
1595975521,1,1
1595976122,1,0
1595977322,1,4
1595977921,0,1
1595978521,2,0
1595979722,0,15
1595980322,1,0
1595982121,0,2
1595982721,0,1
1595983322,0,2
1595984521,5,5
1595985721,14,3
1595986921,1,1
1595987521,0,5
1595988121,2,0
1595989321,5,2
1595991122,3,3
1595992321,1,1
1595992921,1,1
1595994121,0,2
1595995321,0,1
1595996521,1,2
1595997721,0,2
1595998322,2,3
1595998921,0,1
1596001321,0,8
1596002521,1,4
1596004921,1,3
1596005521,1,0
1596007321,5,0
1596008522,2,3
1596009122,0,1
1596010321,0,2
1596012121,49,6
1596013321,0,2
1596014522,0,1
1596015121,1,0
1596015721,1,5
1596017521,1,1
1596019921,4,0
1596021121,1,0
1596022321,1,1
1596022921,0,2
1596024121,2,1
1596025321,1,3
1596026521,2,2
1596029521,2,5
1596030121,3,0
1596031321,2,2
1596031921,1,0
1596032521,2,0
1596033721,1,0
1596034322,6,0
1596035522,3,0
1596036121,1,2
1596037321,0,2
1596039121,0,2
1596042122,1,1
1596042721,0,2
1596043321,2,0
1596044521,1,1
1596046321,0,1
1596046922,0,2
1596047521,1,0
1596048122,0,2
1596049921,1,0
1596050521,1,1
1596051721,1,0
1596052922,0,1
1596053521,3,1
1596054121,1,0
1596055321,1,3
1596056521,2,0
1596058921,4,2
1596060121,2,0
1596061322,1,0
1596062521,1,1
1596064322,2,0
1596064921,57,2
1596066121,1,3
1596068522,0,1
1596069721,0,8
1596070321,1,0
1596070921,3,0
1596071521,1,0
1596072721,1,0
1596073322,2,0
1596074521,0,3
1596076921,0,1
1596078121,1,3
1596079921,0,3
1596080521,3,0
1596081721,0,6
1596082321,2,0
1596085321,3,3
1596087121,0,1
1596087721,0,1
1596090121,1,1
1596091321,1,2
1596091921,1,3
1596093122,1,0
1596094321,0,1
1596095521,1,1
1596097921,1,2
1596099721,0,1
1596100922,0,1
1596102721,0,1
1596104522,0,2
1596105721,9,3
1596106321,2,0
1596107521,0,1
1596109322,2,0
1596110521,1,0
1596111721,0,3
1596112921,1,1
1596113521,2,0
1596114722,0,2
1596115321,1,0
1596116522,2,3
1596117721,2,0
1596118321,0,1
1596119521,0,2
1596120722,2,0
1596121922,1,0
1596123122,1,0
1596124321,1,2
1596126121,9,1
1596127321,1,1
1596128521,1,0
1596130922,1,5
1596131521,1,0
1596133321,0,2
1596135721,2,0
1596136321,1,3
1596137521,2,0
1596139921,0,3
1596141721,0,4
1596142921,1,0
1596144122,1,2
1596145921,0,3
1596147121,0,2
1596147721,2,0
1596148321,0,4
1596149521,1,0
1596151322,1,1
1596151921,0,2
1596153121,1,8
1596153721,0,4
1596154922,1,0
1596156121,0,3
1596158521,0,2
1596159721,2,0
1596160921,2,1
1596162121,1,0
1596163321,4,27
1596163921,0,5
1596164521,0,3
1596165721,1,0
1596166921,0,5
1596169321,1,0
1596171721,1,0
1596172922,1,1
1596174121,1,1
1596175321,2,0
1596175921,0,1
1596177721,1,0
1596178921,0,3
1596180121,1,0
1596181321,0,4
1596182522,1,0
1596183721,2,2
1596184922,1,0
1596186721,3,4
1596188521,2,1
1596189121,2,0
1596190322,5,6
1596190921,1,0
