DateTime,AddedIPs,RemovedIPs
1595881322,4,0
1595882521,0,2
1595883721,0,1
1595884321,2,2
1595886122,2,4
1595887321,0,3
1595888522,3,0
1595889721,0,6
1595892122,1,2
1595893322,2,12
1595894521,5,1
1595895721,4,0
1595896921,1,0
1595898121,1,9
1595899321,2,1
1595899921,2,0
1595900521,1,0
1595901721,0,8
1595902921,1,0
1595904121,0,3
1595905321,2,7
1595906521,9,8
1595908922,2,5
1595910121,3,0
1595911321,2,2
1595912521,4,6
1595913721,4,0
1595914921,4,5
1595916121,6,1
1595917322,6,5
1595918521,2,2
1595919721,2,0
1595920921,1,1
1595922121,4,1
1595923322,1,0
1595924521,3,0
1595925121,3,0
1595925721,1,5
1595926921,3,0
1595927521,2,0
1595928121,4,1
1595928722,1,0
1595929321,7,4
1595930521,3,0
1595931122,2,4
1595931722,1,1
1595932321,0,2
1595932921,4,0
1595934121,9,1
1595934721,3,0
1595935921,8,0
1595936521,1,0
1595937721,3,1
1595938921,5,0
1595939521,2,11
1595940721,0,1
1595941322,1,0
1595941921,1,0
1595942521,4,0
1595943721,2,1
1595944322,0,2
1595944921,4,0
1595945522,2,3
1595946122,1,0
1595946721,0,1
1595947921,6,2
1595948521,0,9
1595950322,1,3
1595950922,2,0
1595951521,1,3
1595952122,0,5
1595952721,5,0
1595953321,5,3
1595954521,2,0
1595955122,1,1
1595955721,1,0
1595956922,2,2
1595958121,5,4
1595959321,4,15
1595959921,4,5
1595961121,5,0
1595961722,1,0
1595962321,0,2
1595962921,4,0
1595964121,6,2
1595965321,2,0
1595965921,7,2
1595967122,2,0
1595967721,2,4
1595968922,9,0
1595970122,10,13
1595970721,2,0
1595971321,2,0
1595971922,3,9
1595972522,7,0
1595973722,6,2
1595974921,1,0
1595976122,2,2
1595977322,4,0
1595977921,4,0
1595978521,3,0
1595979722,4,3
1595980322,9,0
1595980922,3,0
1595982122,1,2
1595982721,6,2
1595983322,6,0
1595984521,3,0
1595985721,6,3
1595986321,1,0
1595987521,3,13
1595988121,1,0
1595989321,5,4
1595989922,4,0
1595990522,5,0
1595991721,5,2
1595992921,5,1
1595994121,4,16
1595995321,5,2
1595996521,2,9
1595997121,0,7
1595997721,1,0
1595998322,4,0
1595998921,2,0
1596000121,2,0
1596001321,3,9
1596002521,5,4
1596003121,2,6
1596003721,1,0
1596004321,6,0
1596005521,3,0
1596006122,4,2
1596007321,4,1
1596008522,8,4
1596009721,4,2
1596010922,11,0
1596012121,2,8
1596013321,4,15
1596013921,2,0
1596014522,2,7
1596015121,8,0
1596015721,1,4
1596016921,2,0
1596017521,1,3
1596018121,1,3
1596018721,4,7
1596019321,10,0
1596019922,5,0
1596021121,3,3
1596021721,4,0
1596022321,6,0
1596022921,5,2
1596024121,4,7
1596025321,6,10
1596025921,5,0
1596027122,4,3
1596027721,3,0
1596028321,2,4
1596028922,4,0
1596030121,0,1
1596030722,2,0
1596031321,3,16
1596032521,1,0
1596033122,3,6
1596034322,8,1
1596034922,3,0
1596035522,2,0
1596036722,1,11
1596037321,2,11
1596039121,2,0
1596039721,1,0
1596040321,2,7
1596041521,0,1
1596042122,2,0
1596042721,2,1
1596043321,6,0
1596044521,5,19
1596045121,4,0
1596045721,4,1
1596046922,1,3
1596047521,4,2
1596048721,4,0
1596049321,2,2
1596049921,2,0
1596051121,3,3
1596051721,1,0
1596052922,1,2
1596054121,1,17
1596055321,2,3
1596056522,3,2
1596057121,2,0
1596057721,3,0
1596058321,6,0
1596059521,2,5
1596060121,1,3
1596061921,0,4
1596063122,1,0
1596063721,4,0
1596064921,2,2
1596066121,3,0
1596067322,3,0
1596068522,0,1
1596069721,4,4
1596070921,4,0
1596072121,3,0
1596072721,5,0
1596073322,1,0
1596074521,5,3
1596075121,3,2
1596075721,2,0
1596076321,2,4
1596077521,5,3
1596078121,8,2
1596078722,6,0
1596079322,8,1
1596079921,2,3
1596080521,6,0
1596081721,4,8
1596082921,2,5
1596084121,1,8
1596085321,3,8
1596086521,3,3
1596087121,2,2
1596087721,2,19
1596088321,2,0
1596090121,3,2
1596090721,1,0
1596092521,5,4
1596093722,7,0
1596094922,2,1
1596096121,3,6
1596097321,2,0
1596098522,5,18
1596099721,2,0
1596100922,3,4
1596101521,4,0
1596103321,1,11
1596104522,5,10
1596105721,3,3
1596106921,0,5
1596108121,1,1
1596108721,2,0
1596109322,4,4
1596109921,4,0
1596110521,3,1
1596111721,6,12
1596112921,5,1
1596113521,2,0
1596114122,3,3
1596115321,6,2
1596116522,5,8
1596117721,1,1
1596118321,0,5
1596119521,5,0
1596120121,4,0
1596120722,4,14
1596121322,2,0
1596122521,9,3
1596123122,2,1
1596123721,3,0
1596124921,2,0
1596126121,4,0
1596126721,1,0
1596127321,2,1
1596129121,4,0
1596129721,5,7
1596130321,1,0
1596131521,2,1
1596132122,4,0
1596133321,4,2
1596133921,2,2
1596134521,5,8
1596135721,4,1
1596136921,1,5
1596137521,3,0
1596138122,4,3
1596139321,4,4
1596140522,2,0
1596141121,1,5
1596142321,2,14
1596142921,5,5
1596144122,2,1
1596144721,7,1
1596145921,2,4
1596146521,3,0
1596147721,6,3
1596148921,7,12
1596150121,2,4
1596151322,6,7
1596151921,7,4
1596152521,5,0
1596153721,9,3
1596154321,8,0
1596154922,4,2
1596156121,2,0
1596157322,7,2
1596158521,6,0
1596159721,6,7
1596160921,2,7
1596161521,4,0
1596162121,3,3
1596163321,1,0
1596164521,2,0
1596165721,5,9
1596166921,2,8
1596168121,8,4
1596168722,4,0
1596169322,2,0
1596170521,6,0
1596171721,3,3
1596172922,0,1
1596174121,3,3
1596175322,3,0
1596176521,4,3
1596177721,4,2
1596178921,3,1
1596180121,3,0
1596181321,3,1
1596182522,4,1
1596183721,2,3
1596184922,3,2
1596185521,9,1
1596186121,1,0
1596186721,5,2
1596187321,3,2
1596188521,5,3
1596189121,1,1
1596189722,3,0
1596190322,2,4
