DateTime,AddedIPs,RemovedIPs
1594561694,0,1
1594567489,1,2
1594569378,0,1
1594571331,2,0
1594586919,0,1
1594590765,0,1
1594594569,1,0
1594596859,1,0
1594598683,0,2
1594604414,0,1
1594610175,1,1
1594614041,0,1
1594621696,1,0
1594623823,0,1
1594629613,1,0
1594633453,1,0
1594637317,1,0
1594643081,1,0
1594646888,2,0
1594654839,0,1
1594656735,0,1
1594658654,0,1
1594660579,2,0
1594671137,1,0
1594673058,1,0
1594680763,0,1
1594682679,0,1
1594696731,0,1
1594698763,1,0
1594708498,0,1
1594714579,0,1
1594718414,0,1
1594722534,0,1
1594730412,0,1
1594732537,0,1
1594734642,0,1
1594740515,1,0
1594742509,1,0
1594744351,3,0
1594746253,0,1
1594748200,0,1
1594755851,1,0
1594757773,0,1
1594759720,0,1
1594761724,1,0
1594771752,1,0
1594783232,1,0
1594785132,0,1
1594797138,1,0
1594825734,0,1
1594829570,0,2
1594831464,0,2
1594833375,1,0
1594839154,1,0
1594842969,0,1
1594847009,0,1
1594856653,0,1
1594870104,0,1
1594883786,0,1
1594885718,1,0
1594887724,1,0
1594917614,1,0
1594919531,0,1
1594925299,1,1
1594929447,1,0
1594972969,2,1
1594974888,1,1
1594980738,2,0
1594998187,1,0
1595004013,0,1
1595007853,1,0
1595011963,0,1
1595015770,0,1
1595059401,0,2
1595061397,0,1
1595067159,1,2
1595071217,1,0
1595073134,1,0
1595078895,1,0
1595083926,1,1
1595093797,0,1
1595103399,1,0
1595114917,1,0
1595117803,1,0
1595153771,0,1
1595155723,0,1
1595159531,1,1
1595165294,1,1
1595169436,1,0
1595171379,0,1
1595188979,0,1
1595192928,1,0
1595198649,1,0
1595200567,0,1
1595204427,0,1
1595210167,1,0
1595220037,1,0
1595231561,1,0
1595233456,1,0
1595237568,1,0
1595239468,1,0
1595243296,1,0
1595247173,0,1
1595250970,2,1
1595254836,0,1
1595271373,1,0
1595279070,0,1
1595283168,1,0
1595285054,0,1
1595296567,0,1
1595298514,2,0
1595307127,0,1
1595316732,0,1
1595320816,0,1
1595324649,0,2
1595330411,0,1
1595336175,1,1
1595338087,1,1
1595344092,2,0
1595359513,0,1
1595363285,1,0
1595366434,1,0
1595370257,1,1
1595372197,1,0
1595383968,0,2
1595389706,2,0
1595395213,1,0
1595406746,1,0
1595414412,1,0
1595416363,2,0
1595422120,0,1
1595424013,0,1
1595425938,1,0
1595429770,0,1
1595431734,0,1
1595435527,2,0
1595437541,1,0
1595441534,1,0
1595447294,1,0
1595449220,0,1
1595451134,1,0
1595453086,0,1
1595454978,1,0
1595456928,1,1
1595460014,0,1
1595473703,1,0
1595475660,0,2
1595477590,1,0
1595481625,2,1
1595493215,0,1
1595500824,0,1
1595502789,0,2
1595504685,1,0
1595512378,0,1
1595514290,1,0
1595521214,1,0
1595523153,0,2
1595525082,1,1
1595526970,1,1
1595533005,1,1
1595536812,0,1
1595540666,0,1
1595542819,1,1
1595550489,1,0
1595555773,2,0
1595561799,1,1
1595563970,0,1
1595565850,1,0
1595567787,0,2
1595571689,1,0
1595585092,1,0
1595590817,0,1
1595600421,0,1
1595602334,1,0
1595606172,0,1
1595612199,2,1
1595614105,0,1
1595617960,0,1
1595629482,0,1
1595636411,1,1
1595640284,0,1
1595642171,1,1
1595644095,1,0
1595648169,0,1
1595650090,1,0
1595652022,1,1
1595655886,1,0
1595657771,1,0
1595659728,0,1
1595669316,1,0
1595671354,0,1
1595677221,2,0
1595681059,1,0
1595688739,0,1
1595696465,1,0
1595698366,1,2
1595704106,1,0
1595721371,1,1
1595723588,1,0
1595729299,0,1
1595731222,0,1
1595736995,0,2
1595740814,1,0
1595742738,1,1
1595744693,1,1
1595746582,1,0
1595753562,2,0
1595755495,0,1
1595763132,0,2
1595767248,0,1
1595774896,1,0
1595780654,1,0
1595782605,0,1
1595784490,1,0
1595786524,0,1
1595790538,0,1
1595792418,1,0
1595805887,1,0
1595807771,0,1
1595809720,1,1
1595826997,0,1
1595828944,0,1
1595830817,0,1
1595832732,0,1
1595838488,0,2
1595850042,2,0
1595853885,3,0
1595859641,2,0
1595861537,0,1
1595865381,0,1
1595870204,1,0
1595872126,1,1
1595877887,0,1
1595891775,0,1
1595895620,0,1
1595906419,1,0
1595908328,2,0
1595916981,1,0
1595922759,1,0
1595936433,2,2
1595940266,0,3
1595944205,2,1
1595946337,0,1
1595950089,1,0
1595955140,1,0
1595957090,0,1
1595958971,0,1
1595966889,1,0
1595970743,1,0
1595994014,0,2
1595995931,0,1
1595997890,2,0
1595999802,1,0
1596003643,0,1
1596005545,1,0
1596009421,0,1
1596017114,1,0
1596021502,0,1
1596023363,0,1
1596029086,1,1
1596030985,0,1
1596035091,0,1
1596037009,1,0
1596040845,0,1
1596046608,1,0
1596050414,1,0
1596052363,0,1
1596058129,0,1
1596060184,1,0
1596066007,1,0
1596075613,2,0
1596079452,1,0
1596083286,0,2
1596086174,0,1
1596091949,1,1
1596097698,1,0
1596103476,0,1
1596107322,1,0
1596111136,1,0
1596114983,0,1
1596124603,1,1
1596126495,1,0
1596131781,2,1
1596135674,0,1
1596143306,1,0
1596147164,0,1
1596150974,1,0
1596152926,1,1
1596162495,0,2
1596164519,1,1
1596176202,1,0
1596178089,0,1
1596183851,0,1
