DateTime,AddedIPs,RemovedIPs
1595538972,14,16
1595540918,12,12
1595542813,16,14
1595546678,8,21
1595550483,8,12
1595552446,12,19
1595554325,4,15
1595556255,10,11
1595558196,10,8
1595560370,9,12
1595562253,9,10
1595564415,8,15
1595566330,6,14
1595568278,10,7
1595570165,12,11
1595573335,10,22
1595575206,14,0
1595577126,18,23
1595579075,10,4
1595580964,25,0
1595582884,11,16
1595584834,14,28
1595586725,16,0
1595588648,18,22
1595590592,14,19
1595592505,17,15
1595594411,11,10
1595596361,13,7
1595598246,12,14
1595600176,6,5
1595602116,2,8
1595604019,5,8
1595605928,9,0
1595607884,8,15
1595609774,16,9
1595611702,6,20
1595613684,8,12
1595615532,18,12
1595617696,14,14
1595619611,22,23
1595621555,18,8
1595623453,23,22
1595625370,18,12
1595627317,21,9
1595629211,15,15
1595631128,15,10
1595633076,21,13
1595634967,18,12
1595636885,10,16
1595638841,10,10
1595640726,21,11
1595642895,9,23
1595644809,11,0
1595647006,18,21
1595648889,14,9
1595650843,10,0
1595652729,17,9
1595656593,12,24
1595658487,9,12
1595660438,12,7
1595662335,13,7
1595664498,12,9
1595666413,10,8
1595668357,16,9
1595670251,15,11
1595672168,8,10
1595674117,17,8
1595676007,12,12
1595677943,10,5
1595679878,9,13
1595681766,10,0
1595683684,10,12
1595685640,9,21
1595687532,2,0
1595689714,5,10
1595691643,10,21
1595693545,0,17
1595695451,8,24
1595697403,7,0
1595699301,6,16
1595701228,4,42
1595703129,8,36
1595705080,14,15
1595706966,6,0
1595708887,3,0
1595710837,12,32
1595712729,15,0
1595714649,11,11
1595716600,5,29
1595718496,8,29
1595720410,10,18
1595722362,7,12
1595724250,4,0
1595726170,8,12
1595728119,6,19
1595730006,5,0
1595731927,8,14
1595733899,5,30
1595735766,7,0
1595737689,4,9
1595739643,10,30
1595741807,12,10
1595743698,12,11
1595745608,13,18
1595747561,12,9
1595749451,4,17
1595751616,2,9
1595753532,7,5
1595755482,8,12
1595757367,11,9
1595759285,6,10
1595761238,10,15
1595763128,7,9
1595765306,9,14
1595767242,7,0
1595771081,8,26
1595772978,3,5
1595774890,1,6
1595776840,1,7
1595778728,4,23
1595780648,1,16
1595782598,4,8
1595784484,1,15
1595786414,7,19
1595788363,17,21
1595790528,17,21
1595792406,18,23
1595794330,11,10
1595796280,11,8
1595798169,9,0
1595800089,6,12
1595802012,12,11
1595803932,9,14
1595805884,9,0
1595807764,7,18
1595809716,8,4
1595811612,4,18
1595813563,6,8
1595815450,4,8
1595817403,12,2
1595819292,8,7
1595821207,10,5
1595823161,11,7
1595825050,11,1
1595826993,5,12
1595828920,6,5
1595830806,9,11
1595832727,8,3
1595834679,5,7
1595836566,12,7
1595838484,6,7
1595840440,15,2
1595842328,11,7
1595844249,9,3
1595846197,13,3
1595848098,10,3
1595850038,9,3
1595851938,6,20
1595853880,10,12
1595855778,13,8
1595859636,6,20
1595861529,4,4
1595863477,2,2
1595865369,13,1
1595867285,6,3
1595869238,17,0
1595871130,15,8
1595873303,17,14
1595875209,17,5
1595877165,15,9
1595879051,8,10
1595880971,3,5
1595882921,5,14
1595884808,16,14
1595886728,18,10
1595888680,6,6
1595892486,4,20
1595894441,15,5
1595896331,15,6
1595898495,13,12
1595902362,14,18
1595904250,7,14
1595906171,12,9
1595908122,13,8
1595910007,8,12
1595911931,14,3
1595913881,15,9
1595915768,14,5
1595917687,7,9
1595919641,12,12
1595921528,11,16
1595923697,1,24
1595925610,9,5
1595927563,11,3
1595929450,10,3
1595931613,12,3
1595933529,15,7
1595935480,8,0
1595937365,15,5
1595939285,11,11
1595941240,15,11
1595943128,18,14
1595945083,16,9
1595947010,7,13
1595948908,12,5
1595950810,11,5
1595954650,3,9
1595956578,13,7
1595958524,5,4
1595960413,10,6
1595962333,26,6
1595964281,8,1
1595966168,20,8
1595968122,9,7
1595970012,7,7
1595971929,16,6
1595974140,18,5
1595976015,18,10
1595977932,20,9
1595979880,14,17
1595983687,12,12
1595985641,12,15
1595987531,14,10
1595989452,5,18
1595991399,16,13
1595993289,13,12
1595995228,11,9
1595997292,8,6
1595999331,14,18
1596001210,8,12
1596003129,11,0
1596005084,8,26
1596006969,10,0
1596008887,4,16
1596010841,10,10
1596012736,9,3
1596014652,9,0
1596016599,18,8
1596018487,10,0
1596020415,16,11
1596022340,11,48
1596024496,16,21
1596026419,14,19
1596030251,9,44
1596032168,7,14
1596034087,3,12
1596036009,10,0
1596037977,6,9
1596039850,4,26
1596041800,15,33
1596043751,11,14
1596045614,20,40
1596047591,16,13
1596049481,20,35
1596051368,13,31
1596053537,16,22
1596055456,10,22
1596057397,18,10
1596059295,18,17
1596061234,20,9
1596063129,11,18
1596065049,15,15
1596066998,11,6
1596068889,8,14
1596070838,11,18
1596072763,14,23
1596074655,11,0
1596076596,15,38
1596078502,12,16
1596080436,17,11
1596082329,20,0
1596084275,12,32
1596086171,17,0
1596088087,11,0
1596090040,21,41
1596091926,13,13
1596093854,19,0
1596095797,10,13
1596097694,10,4
1596099616,19,0
1596101567,18,13
1596103448,15,0
1596105376,16,20
1596107317,10,11
1596109216,20,13
1596111132,12,13
1596113092,16,17
1596114965,15,23
1596116891,16,13
1596118838,11,9
1596120735,19,24
1596122678,6,19
1596124597,9,11
1596126490,9,14
1596128421,3,16
1596130629,7,29
1596132494,7,0
1596134413,8,25
1596136392,16,13
1596138245,10,0
1596140229,6,26
1596142118,12,9
1596144021,19,12
1596145928,16,10
1596147877,13,0
1596149766,22,5
1596151929,18,27
1596153848,17,24
1596155795,15,28
1596157693,17,0
1596159606,17,16
1596161564,19,16
1596163446,18,0
1596165369,17,13
1596169205,12,28
1596171166,17,21
1596173048,15,0
1596174965,13,20
1596176924,18,20
1596178816,7,5
1596180727,12,9
1596182678,11,9
1596184568,7,8
1596186489,2,13
1596190327,7,44
