DateTime,AddedIPs,RemovedIPs
1594641602,107,0
1594645202,148,0
1594653303,281,0
1594656902,120,0
1594664102,190,0
1594671302,197,0
1594678502,211,0
1594682101,111,0
1594685703,101,2368
1594689302,105,0
1594692902,126,0
1594696502,123,0
1594700102,105,0
1594707301,223,0
1594710901,120,0
1594715402,165,0
1594719002,147,0
1594722602,110,0
1594726201,134,0
1594729801,176,0
1594733402,117,0
1594737002,149,0
1594740601,109,0
1594747802,265,0
1594751401,77,0
1594755902,140,0
1594759501,89,0
1594763102,84,0
1594766701,81,0
1594770302,76,0
1594773901,74,2807
1594781101,219,0
1594784702,120,0
1594788302,177,0
1594791902,129,0
1594795502,112,0
1594799101,115,0
1594802701,139,0
1594809902,243,0
1594813502,107,0
1594820702,233,0
1594825202,183,0
1594828802,110,0
1594832402,96,0
1594836002,75,0
1594839603,121,0
1594843202,61,0
1594846803,93,0
1594850403,111,0
1594857602,171,2758
1594861202,109,0
1594864802,142,0
1594868402,124,0
1594876502,326,0
1594880102,132,0
1594883702,124,0
1594890902,305,0
1594898102,283,0
1594901701,135,0
1594905301,132,0
1594908902,145,0
1594912502,140,0
1594917002,143,0
1594920601,102,0
1594924202,105,0
1594927802,115,0
1594931402,172,0
1594938602,170,0
1594945802,1155,2685
1594949402,154,0
1594953002,195,0
1594956602,106,0
1594960202,130,0
1594963802,131,0
1594967402,228,0
1594971002,112,0
1594974602,129,0
1594978202,156,0
1594985402,434,0
1594989902,217,0
1594993502,122,0
1594997102,121,0
1595000701,126,0
1595004302,119,0
1595007902,121,0
1595011502,104,0
1595018702,205,0
1595022302,81,0
1595025901,100,0
1595029502,117,0
1595036702,139,3630
1595040302,373,0
1595048402,430,0
1595052002,114,0
1595055602,249,0
1595059202,149,0
1595062802,110,0
1595066403,126,0
1595073602,490,0
1595080802,401,0
1595084402,128,0
1595088002,107,0
1595091601,119,0
1595095202,112,0
1595099702,145,0
1595103301,87,0
1595110502,142,0
1595117701,165,3463
1595121302,153,0
1595124902,996,0
1595128502,105,0
1595132103,110,0
1595135702,147,0
1595139302,103,0
1595142902,89,0
1595151002,221,0
1595158202,193,0
1595161801,77,0
1595165402,80,0
1595169002,116,0
1595172601,90,0
1595176202,84,1
1595179802,119,0
1595183401,102,0
1595190602,177,0
1595194202,612,0
1595197802,148,0
1595202302,157,0
1595205902,80,3636
1595209501,146,0
1595213102,140,0
1595216702,133,0
1595220302,309,0
1595223902,155,0
1595227502,153,0
1595231102,146,0
1595238302,344,0
1595245501,740,0
1595249102,131,0
1595252701,161,0
1595256301,133,0
1595259902,110,0
1595263502,114,0
1595270702,207,0
1595274302,106,0
1595281502,884,0
1595285102,87,0
1595293202,234,3799
1595296802,149,0
1595300402,142,0
1595304002,127,0
1595307602,113,0
1595311202,572,0
1595314802,135,0
1595318403,141,0
1595325602,291,1
1595329202,111,0
1595336402,288,0
1595340002,126,0
1595343603,129,0
1595347202,119,0
1595354403,259,0
1595358002,109,0
1595362502,143,0
1595366102,113,0
1595369703,103,0
1595373302,99,0
1595380502,918,4413
1595384102,124,0
1595391302,355,0
1595394902,119,0
1595398502,212,0
1595402102,138,0
1595405702,161,0
1595409302,175,0
1595412903,105,0
1595416502,131,0
1595423702,273,0
1595427302,143,0
1595434502,249,0
1595438102,125,0
1595442601,117,0
1595449803,197,0
1595457002,197,0
1595464201,192,3568
1595467801,110,0
1595471402,93,0
1595475001,97,0
1595478602,116,0
1595482202,110,0
1595485802,1033,0
1595489401,147,0
1595493002,126,2
1595496602,110,0
1595500202,112,0
1595503802,148,0
1595508302,158,0
1595511902,125,0
1595519101,283,0
1595526302,254,0
1595533502,186,0
1595537102,117,0
1595540702,103,0
1595544302,91,0
1595551501,897,3685
1595555102,204,0
1595562303,273,0
1595566802,136,0
1595570401,105,0
1595574002,136,0
1595577602,186,0
1595581202,181,0
1595584802,127,0
1595588402,109,0
1595592002,138,0
1595595602,141,0
1595599202,131,0
1595606402,261,0
1595613602,203,0
1595620801,175,0
1595628002,239,0
1595631603,107,0
1595635202,92,3907
1595639702,107,0
1595643301,1321,0
1595646902,3144,0
1595650502,168,0
1595657702,243,0
1595664902,259,0
1595668502,137,0
1595672102,114,0
1595675702,137,0
1595679301,113,0
1595682902,97,0
1595690102,242,0
1595693702,116,0
1595697301,108,0
1595700902,99,0
1595709002,219,0
1595712602,106,0
1595716202,85,1
1595719801,98,0
1595723402,660,2989
1595727002,109,0
1595730602,97,0
1595734202,118,0
1595737802,81,0
1595745002,229,0
1595748602,106,0
1595755802,239,0
1595760302,100,0
1595763902,102,0
1595767501,115,0
1595771102,111,0
1595774702,122,0
1595781902,201,0
1595789102,160,0
1595792702,74,0
1595796302,78,0
1595799903,83,0
1595807102,169,0
1595811602,138,8482
1595815202,95,0
1595818802,131,0
1595822402,104,0
1595826002,131,0
1595829602,113,0
1595833202,147,0
1595840402,282,0
1595847602,231,0
1595851202,158,0
1595854802,142,0
1595858402,131,0
1595865603,259,0
1595869202,142,0
1595873701,153,0
1595877302,115,0
1595884502,234,0
1595888102,122,0
1595891702,109,0
1595895302,87,2336
1595898902,110,0
1595906102,245,0
1595909702,110,0
1595916902,233,0
1595920502,131,0
1595928601,304,0
1595932202,145,0
1595935801,135,1
1595943002,259,0
1595946602,158,0
1595953802,299,0
1595957402,138,0
1595961001,132,0
1595964601,85,0
1595968202,82,0
1595971802,130,0
1595975402,105,0
1595979002,98,0
1595986202,235,2743
1595990702,165,0
1595994302,118,0
1595997902,108,0
1596001501,114,0
1596005102,124,0
1596012302,270,0
1596015902,165,0
1596019502,131,0
1596023102,125,0
1596026701,332,0
1596030302,320,0
1596037501,257,0
1596041101,110,1
1596049202,250,0
1596052802,101,0
1596056402,129,0
1596060002,132,0
1596063602,88,0
1596067202,93,2902
1596070802,121,0
1596078003,228,0
1596081602,132,0
1596088802,229,0
1596092401,127,0
1596096002,152,0
1596099602,126,0
1596103202,139,0
1596106802,120,0
1596110402,186,0
1596114002,115,0
1596118502,215,0
1596122102,127,0
1596125702,117,0
1596129302,121,0
1596136502,262,0
1596143702,271,0
1596150902,200,0
1596154501,86,3386
1596158102,101,0
1596165302,260,0
1596168902,114,0
1596176102,271,0
1596179702,132,0
1596186902,300,0
