DateTime,AddedIPs,RemovedIPs
1595191730,1,1
1595199377,2,0
1595203733,0,1
1595215218,1,0
1595217138,1,0
1595227253,0,1
1595236870,1,0
1595240684,1,0
1595246648,1,0
1595260122,0,1
1595262022,1,0
1595263988,2,0
1595265881,0,2
1595269722,1,0
1595275382,0,1
1595277372,1,0
1595283173,1,1
1595286978,0,2
1595302599,0,2
1595304504,1,0
1595306455,1,0
1595310257,0,1
1595323833,0,1
1595333564,1,1
1595335453,0,1
1595343138,1,0
1595345123,1,0
1595348892,0,1
1595351817,1,3
1595353720,0,2
1595355614,0,1
1595363290,1,0
1595365450,1,1
1595367375,0,1
1595373136,1,0
1595391455,0,1
1595393326,1,1
1595399143,1,0
1595407016,1,0
1595408896,2,0
1595410813,2,0
1595412770,3,0
1595414655,2,0
1595418535,1,0
1595420423,0,1
1595430215,0,1
1595432176,1,0
1595438216,0,1
1595440117,0,1
1595447802,2,0
1595451699,0,1
1595455638,1,0
1595463175,1,0
1595480619,0,1
1595484507,0,1
1595486416,1,0
1595490521,0,1
1595492413,3,0
1595494364,0,3
1595496284,0,1
1595498172,0,3
1595500379,1,2
1595502325,1,0
1595511863,1,0
1595517650,0,1
1595521555,0,1
1595533232,1,2
1595542823,2,0
1595548627,1,1
1595550492,2,0
1595560824,1,0
1595574316,0,1
1595580018,0,1
1595585669,3,0
1595587730,1,0
1595589640,0,1
1595591545,2,0
1595597294,0,1
1595599361,0,1
1595605210,0,1
1595607163,1,1
1595618685,1,0
1595620570,0,1
1595630414,1,1
1595632364,1,0
1595636201,0,1
1595638122,0,1
1595640011,1,0
1595647716,0,1
1595658510,1,0
1595668106,2,0
1595670012,1,1
1595671967,0,3
1595677725,0,2
1595689344,0,1
1595693551,0,1
1595699325,0,2
1595705089,1,1
1595718762,1,0
1595720651,1,0
1595728332,0,1
1595730297,1,0
1595732176,0,1
1595744695,0,1
1595748508,1,0
1595752608,0,1
1595754510,0,2
1595764161,1,0
1595791455,0,2
1595801090,1,0
1595803220,1,0
1595805170,2,1
1595807056,1,1
1595816722,1,0
1595818580,1,0
1595830364,1,0
1595843771,1,0
1595849773,1,1
1595855536,1,0
1595868971,1,2
1595880772,1,0
1595882655,1,0
1595888422,1,1
1595890345,0,2
1595892291,0,2
1595898176,0,1
1595902111,0,1
1595904018,0,1
1595905968,0,1
1595907854,1,0
1595925404,1,0
1595927288,1,0
1595929208,0,1
1595931167,2,0
1595936926,1,1
1595938830,1,1
1595940764,1,0
1595952503,2,0
1595958278,0,1
1595960224,2,0
1595964014,0,1
1595965996,1,0
1595967877,0,2
1595977728,2,1
1595993051,1,0
1595995003,2,1
1596004597,1,0
1596006529,1,0
1596010333,0,1
1596012299,0,1
1596014172,0,1
1596016091,1,1
1596021889,0,2
1596035539,1,0
1596043210,0,1
1596047060,0,1
1596052913,0,1
1596058600,1,0
1596062418,0,1
1596064352,1,2
1596077780,1,0
1596079725,0,2
1596081851,0,2
1596093378,0,1
1596101071,0,2
1596122688,0,1
1596137103,1,0
1596140894,1,0
1596145007,0,1
1596148817,1,0
1596150769,0,1
1596158413,1,0
1596160331,0,1
