DateTime,AddedIPs,RemovedIPs
1594611182,0,1
1594621981,0,1
1594625582,1,0
1594632781,3,0
1594636381,0,1
1594639981,1,0
1594643581,1,1
1594647182,0,1
1594650781,1,0
1594654381,3,0
1594657981,2,1
1594661581,0,4
1594665181,1,0
1594668781,0,2
1594675982,1,0
1594686781,1,0
1594690381,0,1
1594693981,0,2
1594697581,1,0
1594704781,2,0
1594708381,1,3
1594712430,2,3
1594716030,0,2
1594722782,1,0
1594733581,0,3
1594737181,2,1
1594740781,5,3
1594751581,1,1
1594755181,1,2
1594758781,0,1
1594762381,1,2
1594776782,0,2
1594783981,0,3
1594787581,1,0
1594791181,0,1
1594798381,0,2
1594801982,0,2
1594809181,0,1
1594823582,0,2
1594827182,3,1
1594830782,3,0
1594834382,1,2
1594837981,0,4
1594841581,1,1
1594845182,2,0
1594848781,1,1
1594855981,1,1
1594870382,2,1
1594877581,0,3
1594881182,1,1
1594884781,1,0
1594891982,2,0
1594895582,1,1
1594899182,2,0
1594902781,0,1
1594906382,4,1
1594909982,3,2
1594913581,2,1
1594917181,1,0
1594920782,1,0
1594924382,1,1
1594927982,0,1
1594931582,0,1
1594935182,1,0
1594938781,2,1
1594945981,1,0
1594949582,2,0
1594953181,2,0
1594956781,1,2
1594960382,1,2
1594963982,0,2
1594971181,2,0
1594974781,1,1
1594978381,3,0
1594981981,1,1
1594996381,1,0
1595003582,1,1
1595007181,1,0
1595010781,2,1
1595021581,1,0
1595032381,1,0
1595035981,1,1
1595039581,0,1
1595043181,1,0
1595046781,1,0
1595050381,0,1
1595053982,1,1
1595061182,2,3
1595064782,2,0
1595068381,2,1
1595075581,2,0
1595079181,2,0
1595082781,2,4
1595086381,1,0
1595089981,0,2
1595093582,0,1
1595097181,1,5
1595100782,2,0
1595104381,0,2
1595107981,1,1
1595111582,1,0
1595115181,0,1
1595125982,0,3
1595129581,1,1
1595133181,0,1
1595140381,0,1
1595151182,1,0
1595154781,2,2
1595161982,1,2
1595169182,0,3
1595172781,2,2
1595179982,1,1
1595183582,3,0
1595187181,3,2
1595194381,1,1
1595197982,1,0
1595201582,1,0
1595208781,1,1
1595215981,1,0
1595219581,1,0
1595226781,0,1
1595230381,0,1
1595233982,1,0
1595237581,2,2
1595241181,2,0
1595244782,1,2
1595248381,1,0
1595251982,1,1
1595255582,1,0
1595259181,2,0
1595262781,2,2
1595266381,4,0
1595273581,0,2
1595277181,0,2
1595287981,0,3
1595291581,0,1
1595295181,0,1
1595298781,1,0
1595302381,0,1
1595305981,0,1
1595309581,0,2
1595316781,1,0
1595320381,6,2
1595323982,3,0
1595331182,6,1
1595334782,2,2
1595338381,1,0
1595341982,0,2
1595345581,0,3
1595349182,1,0
1595352781,2,0
1595356382,1,0
1595359981,1,0
1595363581,2,1
1595367181,1,0
1595374382,0,1
1595388781,0,1
1595392382,2,1
1595395981,1,0
1595399581,2,1
1595403182,1,1
1595410381,0,1
1595413981,1,0
1595417582,1,0
1595424782,2,0
1595428382,2,0
1595431981,1,2
1595435582,2,0
1595439181,2,7
1595442782,1,0
1595449981,1,1
1595453582,0,1
1595457181,0,2
1595471581,1,1
1595478781,1,2
1595482381,1,2
1595485983,2,0
1595489581,2,1
1595496781,0,1
1595500381,3,2
1595503982,7,1
1595507581,3,0
1595511181,1,4
1595514782,2,0
1595518381,3,2
1595521981,3,3
1595525581,1,2
1595532781,1,1
1595536382,10,2
1595539981,2,0
1595543582,1,0
1595547182,3,2
1595550782,1,1
1595557982,1,2
1595561581,1,0
1595565182,1,1
1595572381,2,0
1595575982,1,0
1595579581,6,2
1595583181,1,1
1595586781,1,0
1595590381,1,0
1595597581,2,0
1595601182,5,3
1595604781,4,0
1595608381,1,0
1595611981,1,2
1595615582,5,0
1595619182,2,2
1595622781,5,0
1595626381,2,0
1595633582,3,1
1595637182,3,1
1595640782,2,0
1595644381,1,2
1595651582,0,2
1595662383,1,2
1595665982,1,0
1595669581,2,2
1595673182,0,2
1595676781,2,0
1595680381,1,1
1595683982,1,2
1595691181,1,1
1595694781,2,1
1595698382,5,0
1595701981,2,1
1595705582,0,1
1595709181,0,1
1595716382,0,1
1595719981,1,0
1595723581,2,0
1595727181,0,1
1595730781,2,0
1595734381,0,2
1595741581,1,1
1595745181,0,1
1595748781,1,0
1595752381,1,2
1595759581,0,2
1595763182,0,4
1595766782,1,0
1595770381,1,1
1595773981,2,1
1595777581,3,0
1595781181,4,0
1595784782,2,0
1595788382,0,2
1595795582,1,0
1595799181,2,1
1595802781,0,1
1595806382,0,1
1595809981,1,0
1595817182,1,1
1595820782,3,0
1595824381,0,2
1595827981,2,0
1595831581,2,0
1595835181,0,1
1595845982,0,4
1595849582,1,1
1595853181,3,1
1595856781,1,1
1595860381,1,0
1595863982,0,1
1595867581,0,2
1595871181,2,2
1595874782,0,2
1595878382,1,0
1595892781,1,0
1595896381,2,0
1595899981,1,0
1595903582,1,0
1595907182,1,0
1595914381,1,0
1595925181,1,4
1595928781,1,0
1595932382,1,1
1595935982,0,7
1595939582,2,0
1595943182,0,3
1595950382,3,0
1595953981,6,1
1595957581,3,5
1595961182,1,0
1595964781,0,4
1595971981,1,3
1595975581,3,0
1595979182,1,2
1595982782,0,3
1595986381,1,0
1595989982,2,1
1595993581,1,1
1596000782,1,0
1596004381,1,1
1596007981,0,2
1596011581,2,0
1596015181,2,0
1596018782,4,1
1596022382,1,0
1596025981,3,0
1596029581,1,3
1596036781,5,0
1596040381,3,3
1596047582,0,2
1596054781,1,1
1596058381,1,1
1596065582,0,1
1596069181,2,0
1596072782,0,4
1596079981,1,0
1596083581,0,1
1596087181,1,0
1596090781,1,0
1596094382,1,3
1596097981,1,3
1596105181,0,1
1596108781,0,1
1596115981,1,0
1596119581,0,1
1596123181,0,1
1596126782,0,4
1596130381,0,2
1596133981,3,0
1596137582,1,0
1596141182,1,0
1596148381,0,2
1596151981,0,1
1596159181,1,1
1596162781,0,1
1596166381,1,1
1596169981,1,2
1596173581,0,2
1596177181,0,1
1596184381,1,0
1596187981,1,4
