DateTime,AddedIPs,RemovedIPs
1595267522,144,143
1595268241,3545,3520
1595268332,1,0
1595272012,1,3
1595275212,144,142
1595279042,236,244
1595279168,3876,3894
1595280977,1,0
1595282772,4,3
1595289841,4496,4511
1595293682,1,4
1595294642,59,61
1595298483,878,849
1595300641,4773,4975
1595302584,0,1
1595304718,1,0
1595307925,1,0
1595311441,1669,1656
1595311528,2,0
1595313842,693,701
1595315716,1,2
1595317682,701,693
1595321523,693,701
1595322241,1545,1526
1595322357,1,0
1595326576,4,1
1595329565,6,0
1595333041,1851,1786
1595333522,546,542
1595337060,1,2
1595342649,36,32
1595343841,2675,2653
1595345042,188,191
1595348099,11,256
1595352722,143,143
1595354414,0,253
1595354641,3293,3255
1595356564,111,109
1595359125,2,3
1595360402,109,111
1595364242,157,172
1595365441,3748,3727
1595365536,0,512
1595370105,0,2
1595374221,26,53
1595375763,91,91
1595376241,4184,4171
1595380548,3,1
1595383923,876,849
1595387141,4450,4648
1595388076,0,2
1595390732,2,0
1595391991,3,2
1595395682,732,719
1595397841,1803,1725
1595402308,4,1
1595408641,1649,1614
1595413405,1,1
1595414882,435,443
1595415962,9,0
1595419589,2014,1952
1595423126,1,0
1595424715,509,1273
1595430505,3159,3159
1595431812,0,262
1595435603,2,2
1595438162,202,204
1595441041,3361,3337
1595442002,52,52
1595445125,1,0
1595446312,3,4
1595451841,3844,3822
1595453522,186,194
1595457111,0,4
1595460621,33,33
1595462641,4248,4244
1595465043,116,125
1595468186,2,1
1595472722,843,848
1595473213,242,256
1595473441,4628,4819
1595473577,1,3
1595478970,2,1
1595484241,1698,1674
1595488322,641,634
1595489172,1,0
1595491560,1,0
1595495171,1628,1564
1595496002,314,301
1595500082,4,2
1595502327,6,0
1595503692,279,273
1595505841,1796,1741
1595510367,0,510
1595511094,4,3
1595516641,2770,2742
1595517068,0,8
1595518329,50,68
1595521854,1,3
1595522882,201,204
1595527441,3443,3429
1595532994,2,2
1595538483,4238,4221
1595542325,107,109
1595543849,3,3
1595548278,56,45
1595549041,4331,4341
1595550002,239,235
1595554521,2,2
1595557682,858,864
1595559966,4861,5022
1595565577,1,1
1595569202,704,687
1595570641,1892,1848
1595576605,2,1
1595577950,1,0
1595580722,442,436
1595581441,1626,1632
1595587608,3,2
1595588734,4,0
1595590212,0,505
1595592241,1983,1927
1595598090,1,2
1595600163,163,153
1595603041,2814,2803
1595604003,144,165
1595606167,41,51
1595606412,255,0
1595608899,3,1
1595611682,60,62
1595613841,3528,3500
1595619362,147,143
1595623202,126,130
1595624641,4053,4053
1595627042,132,124
1595630027,5,3
1595634722,250,298
1595635693,4592,4559
1595638562,92,96
1595640803,2,2
1595642409,96,92
1595642731,1,0
1595646482,5785,5954
1595646661,0,1
1595651408,2,2
1595657133,1973,1911
1595658002,554,549
1595661605,3,2
1595667841,1757,1710
1595672545,3,2
1595673362,402,377
1595675128,12,0
1595678641,2218,2194
1595683364,1,3
1595684882,192,188
1595689441,3084,3074
1595689526,0,37
1595694439,2,5
1595700241,3724,3699
1595704082,232,231
1595705410,3,3
1595707922,105,108
1595711041,4232,4206
1595711762,108,105
1595716526,1,5
1595719442,131,135
1595721396,86,72
1595721841,4704,4715
1595727556,4,5
1595731202,245,878
1595732641,5233,5384
1595738522,4,2
1595743441,2082,2051
1595746562,840,213
1595749308,3,4
1595754241,1802,1755
1595758322,507,486
1595759751,3,2
1595761532,19,0
1595765041,2321,2288
1595766611,0,242
1595770082,345,363
1595770803,2,1
1595773922,195,184
1595775927,3155,3138
1595777481,0,15
1595779536,249,256
1595781602,184,195
1595781842,1,6
1595782091,102,90
1595785442,297,294
1595786641,3820,3792
1595792689,4,5
1595796963,119,127
1595797441,4433,4438
1595803572,1,2
1595804731,1,0
1595806865,70,62
1595808482,4914,4900
1595814509,0,4
1595816402,844,867
1595819041,5234,5412
1595819131,0,9
1595825439,2,2
1595829841,2105,2068
1595831762,609,583
1595836556,4,4
1595840892,2021,1945
1595843282,299,279
1595847551,3,3
1595849412,3,0
1595850962,294,309
1595851441,2581,2544
1595858541,1,1
1595862377,3523,3537
1595865960,254,0
1595866803,167,166
1595869578,0,3
1595873041,4140,4110
1595874482,134,134
1595880575,5,2
1595883841,4699,4734
1595889842,129,133
1595891509,3,5
1595894641,5211,5154
1595902290,5,4
1595905202,878,857
1595905441,5525,5717
1595905584,0,2
1595912822,5,2
1595916241,2092,2064
1595916963,577,596
1595920512,1,0
1595923829,2,5
1595927041,1849,1817
1595932562,320,314
1595934565,5,1
1595936402,260,276
1595937982,2489,2444
1595938512,36,0
1595940242,275,259
1595941533,1,0
1595943400,82,87
1595945427,1,4
1595947922,259,275
1595948641,3390,3371
1595948732,0,7
1595951762,160,172
1595955604,172,160
1595956170,5,5
1595959442,160,172
1595960788,4070,4060
1595963282,142,149
1595966746,6,4
1595970333,4706,4668
1595970962,135,155
1595977664,6,3
1595979021,38,3
1595981041,5024,5018
1595982482,861,796
1595988684,1,2
1595990162,603,571
1595991841,5568,5747
1595993194,0,3
1595995543,2,0
1595999751,4,5
1596001682,671,688
1596002641,2258,2254
1596010548,3,3
1596013202,306,306
1596013455,1790,1749
1596022587,5,2
1596024241,2409,2359
1596027935,8,0
1596031315,5,4
1596035041,3328,3305
1596036242,346,383
1596040082,166,149
1596042038,2,1
1596045938,4050,4018
1596047762,152,166
1596051602,120,119
1596052563,251,3
1596056797,4739,4732
1596059283,113,127
1596063274,4,2
1596065422,39,22
1596067544,5194,5167
1596070803,96,97
1596074313,1,3
1596074642,839,832
1596075164,1,0
1596078241,5447,5653
1596078665,0,3
1596085235,4,2
1596089041,2323,2320
1596093842,607,567
1596096014,1,2
1596099841,2561,2502
1596105362,305,293
1596106905,5,5
1596107133,11,0
1596110641,2496,2461
1596113042,256,255
1596117751,6,2
1596119049,170,117
1596120722,392,397
1596121530,3490,3458
1596122169,0,13
1596124562,397,390
1596128671,2,0
1596132242,583,597
1596132398,4244,4224
1596133685,1,1
1596135226,494,256
1596139608,1,4
1596143041,4798,4797
1596143762,138,143
1596150350,4,3
1596151823,48,28
1596153841,5287,5272
1596159122,48,49
1596160818,2,1
1596163003,858,860
1596164641,5669,5875
1596164821,0,7
1596171855,3,2
1596175441,2372,2339
1596178322,582,600
1596182593,3,4
1596186002,311,292
1596186241,1948,1899
